timestamp,temp
322000,28
323000,28
324000,28
325000,28
326000,27
327000,28
328000,28
329000,28
330000,27
331000,27
332000,29
333000,29
334000,28
335000,29
336000,29
337000,28
338000,29
339000,29
340000,28
341000,28
342000,28
343000,28
344000,28
345000,28
346000,27
347000,30
348000,30
349000,31
350000,31
351000,31
352000,31
353000,31
354000,30
355000,29
356000,29
357000,29
358000,29
359000,29
360000,29
361000,29
362000,29
363000,29
364000,28
365000,29
366000,29
367000,29
368000,28
369000,28
370000,30
371000,29
372000,29
373000,28
374000,28
375000,29
376000,29
377000,28
378000,29
379000,28
380000,28
381000,28
382000,28
383000,28
384000,28
385000,28
386000,29
387000,28
388000,28
389000,27
390000,27
391000,27
392000,27
393000,27
394000,27
395000,27
396000,27
397000,27
398000,28
399000,27
400000,27
401000,27
402000,27
403000,27
404000,27
405000,27
406000,27
407000,27
408000,27
409000,27
410000,27
411000,27
412000,27
413000,27
414000,27
415000,27
416000,27
417000,27
418000,27
419000,27
420000,27
421000,27
422000,27
423000,27
424000,28
425000,27
426000,28
427000,27
428000,27
429000,27
430000,27
431000,27
432000,27
433000,27
434000,27
435000,27
436000,27
437000,27
438000,27
439000,27
440000,30
441000,30
442000,31
443000,31
444000,31
445000,31
446000,30
447000,29
448000,29
449000,28
450000,28
451000,28
452000,28
453000,28
454000,28
455000,28
456000,28
457000,28
458000,27
459000,27
460000,28
461000,27
462000,28
463000,27
464000,28
465000,29
466000,28
467000,28
468000,28
469000,29
470000,28
471000,28
472000,28
473000,28
474000,27
475000,27
476000,27
477000,27
478000,27
479000,27
480000,27
481000,27
482000,27
483000,27
484000,27
485000,27
486000,27
487000,27
488000,27
489000,27
490000,27
491000,27
492000,27
493000,27
494000,28
495000,27
496000,27
497000,27
498000,27
499000,27
500000,27
501000,29
502000,29
503000,28
504000,28
505000,28
506000,28
507000,28
508000,28
509000,28
510000,28
511000,28
512000,28
513000,28
514000,28
515000,29
516000,29
517000,28
518000,28
519000,28
520000,28
521000,28
522000,28
523000,28
524000,28
525000,28
526000,28
527000,28
528000,28
529000,28
530000,28
531000,28
532000,29
533000,28
534000,28
535000,28
536000,28
537000,28
538000,28
539000,28
540000,28
541000,28
542000,28
543000,28
544000,28
545000,28
546000,28
547000,28
548000,28
549000,28
550000,28
551000,28
552000,28
553000,28
554000,28
555000,28
556000,28
557000,28
558000,28
559000,28
560000,28
561000,28
562000,28
563000,28
564000,27
565000,28
566000,28
567000,28
568000,28
569000,27
570000,28
571000,28
572000,28
573000,28
574000,31
575000,31
576000,31
577000,31
578000,31
579000,31
580000,30
581000,29
582000,29
583000,28
584000,28
585000,28
586000,28
587000,28
588000,28
589000,28
590000,29
591000,28
592000,28
593000,28
594000,28
595000,28
596000,28
597000,28
598000,26
599000,26
600000,26
601000,26
602000,26
603000,27
604000,26
605000,26
606000,26
607000,26
608000,27
609000,27
610000,27
611000,27
612000,26
613000,26
614000,26
615000,26
616000,27
617000,27
618000,27
619000,27
620000,26
621000,26
622000,26
623000,27
624000,27
625000,26
626000,26
627000,27
628000,27
629000,27
630000,27
631000,27
632000,27
633000,27
634000,26
635000,27
636000,27
637000,27
638000,28
639000,27
640000,27
641000,27
642000,27
643000,27
644000,27
645000,27
646000,27
647000,27
648000,27
649000,27
650000,27
651000,27
652000,27
653000,27
654000,27
655000,27
656000,27
657000,26
658000,26
659000,26
660000,27
661000,27
662000,27
663000,27
664000,27
665000,27
666000,27
667000,27
668000,27
669000,27
670000,27
671000,27
672000,27
673000,27
674000,27
675000,27
676000,27
677000,27
678000,27
679000,27
680000,27
681000,27
682000,27
683000,27
684000,27
685000,27
686000,27
687000,27
688000,27
689000,27
690000,27
691000,27
692000,27
693000,27
694000,27
695000,27
696000,27
697000,27
698000,27
699000,27
700000,27
701000,27
702000,27
703000,27
704000,27
705000,27
706000,27
707000,27
708000,27
709000,27
710000,27
711000,27
712000,27
713000,27
714000,27
715000,27
716000,27
717000,27
718000,27
719000,27
720000,27
721000,27
722000,27
723000,27
724000,27
725000,27
726000,27
727000,27
728000,27
729000,27
730000,27
731000,27
732000,27
733000,27
734000,27
735000,27
736000,27
737000,27
738000,27
739000,27
740000,27
741000,27
742000,27
743000,27
744000,27
745000,27
746000,27
747000,27
748000,27
749000,27
750000,27
751000,27
752000,27
753000,27
754000,27
755000,27
756000,27
757000,27
758000,27
759000,27
760000,27
761000,27
762000,27
763000,27
764000,27
765000,27
766000,27
767000,27
768000,27
769000,27
770000,27
771000,27
772000,27
773000,27
774000,27
775000,27
776000,28
777000,27
778000,27
779000,28
780000,27
781000,27
782000,27
783000,27
784000,27
785000,27
786000,27
787000,27
788000,27
789000,27
790000,27
791000,27
792000,27
793000,27
794000,27
795000,27
796000,27
797000,27
798000,27
799000,27
800000,27
801000,27
802000,27
803000,27
804000,28
805000,28
806000,27
807000,27
808000,27
809000,27
810000,27
811000,27
812000,27
813000,27
814000,27
815000,27
816000,27
817000,27
818000,27
819000,27
820000,27
821000,27
822000,27
823000,27
824000,27
825000,27
826000,27
827000,27
828000,27
829000,27
830000,27
831000,27
832000,27
833000,27
834000,27
835000,27
836000,27
837000,27
838000,27
839000,27
840000,27
841000,27
842000,27
843000,27
844000,27
845000,27
846000,27
847000,27
848000,27
849000,27
850000,27
851000,27
852000,27
853000,27
854000,27
855000,27
856000,27
857000,27
858000,27
859000,27
860000,27
861000,27
862000,27
863000,27
864000,27
865000,27
866000,27
867000,27
868000,27
869000,27
870000,27
871000,27
872000,27
873000,27
874000,27
875000,27
876000,27
877000,27
878000,27
879000,27
880000,27
881000,27
882000,27
883000,27
884000,27
885000,27
886000,27
887000,27
888000,27
889000,27
890000,27
891000,27
892000,27
893000,27
894000,27
895000,27
896000,27
897000,27
898000,27
899000,27
900000,27
901000,27
902000,27
903000,27
904000,27
905000,27
906000,27
907000,27
908000,27
909000,27
910000,27
911000,27
912000,27
913000,27
914000,27
915000,27
916000,27
917000,27
918000,27
919000,27
920000,28
921000,28
922000,28
923000,27
924000,27
925000,27
926000,27
927000,27
928000,27
929000,27
930000,27
931000,27
932000,27
933000,27
934000,27
935000,27
936000,27
937000,27
938000,28
939000,28
940000,27
941000,28
942000,29
943000,28
944000,28
945000,28
946000,28
947000,28
948000,28
949000,27
950000,28
951000,28
952000,27
953000,28
954000,28
955000,28
956000,28
957000,28
958000,27
959000,28
960000,27
961000,27
962000,27
963000,27
964000,27
965000,27
966000,27
967000,27
968000,27
969000,27
970000,28
971000,27
972000,27
973000,28
974000,28
975000,27
976000,27
977000,28
978000,27
979000,27
980000,27
981000,28
982000,28
983000,27
984000,27
985000,28
986000,27
987000,27
988000,27
989000,27
990000,27
991000,27
992000,27
993000,27
994000,27
995000,27
996000,27
997000,27
998000,27
999000,27
1000000,27
1001000,27
1002000,27
1003000,27
1004000,27
1005000,27
1006000,27
1007000,27
1008000,27
1009000,27
1010000,27
1011000,27
1012000,27
1013000,27
1014000,27
1015000,27
1016000,27
1017000,27
1018000,27
1019000,27
1020000,27
1021000,27
1022000,27
1023000,27
1024000,27
1025000,27
1026000,27
1027000,27
1028000,27
1029000,27
1030000,27
1031000,27
1032000,27
1033000,27
1034000,27
1035000,27
1036000,27
1037000,27
1038000,27
1039000,27
1040000,27
1041000,27
1042000,27
1043000,27
1044000,27
1045000,27
1046000,27
1047000,27
1048000,27
1049000,27
1050000,27
1051000,27
1052000,27
1053000,27
1054000,27
1055000,27
1056000,27
1057000,27
1058000,27
1059000,27
1060000,27
1061000,27
1062000,27
1063000,27
1064000,27
1065000,27
1066000,27
1067000,27
1068000,27
1069000,27
1070000,27
1071000,27
1072000,27
1073000,27
1074000,27
1075000,27
1076000,27
1077000,28
1078000,27
1079000,27
1080000,27
1081000,27
1082000,27
1083000,27
1084000,27
1085000,27
1086000,27
1087000,27
1088000,27
1089000,27
1090000,27
1091000,27
1092000,27
1093000,27
1094000,27
1095000,27
1096000,27
1097000,27
1098000,28
1099000,28
1100000,28
1101000,28
1102000,28
1103000,27
1104000,28
1105000,27
1106000,27
1107000,27
1108000,27
1109000,27
1110000,27
1111000,27
1112000,27
1113000,27
1114000,27
1115000,27
1116000,27
1117000,27
1118000,27
1119000,27
1120000,27
1121000,27
1122000,27
1123000,27
1124000,27
1125000,27
1126000,27
1127000,27
1128000,27
1129000,27
1130000,27
1131000,27
1132000,27
1133000,27
1134000,27
1135000,27
1136000,27
1137000,27
1138000,27
1139000,27
1140000,27
1141000,27
1142000,27
1143000,27
1144000,27
1145000,27
1146000,27
1147000,27
1148000,27
1149000,27
1150000,27
1151000,27
1152000,27
1153000,27
1154000,27
1155000,27
1156000,27
1157000,27
1158000,27
1159000,27
1160000,27
1161000,27
1162000,27
1163000,27
1164000,27
1165000,27
1166000,27
1167000,27
1168000,27
1169000,27
1170000,27
1171000,27
1172000,27
1173000,27
1174000,27
1175000,27
1176000,27
1177000,27
1178000,27
1179000,27
1180000,27
1181000,27
1182000,27
1183000,27
1184000,27
1185000,27
1186000,27
1187000,27
1188000,27
1189000,27
1190000,27
1191000,27
1192000,27
1193000,27
1194000,27
1195000,27
1196000,27
